Home,Country,ability,s.e.
Slavia Prague,cz,18.679004304910215,1455.397712618316
Red Star,rs,5.870847663086384,1.3746661000207192
Olympiacos,gr,5.695810832342933,1.2855556300873108
Dinamo Zagreb,hr,3.3541333940443883,0.9317166727803472
Liverpool,eng,3.3268992347742916,1.118368673845731
Shakhtar,ua,3.308790802755818,1.1540572846763761
Benfica,pt,3.1346782652086094,0.8328163798218474
Paris S-G,fr,2.587199587433332,0.6797405167925444
Ajax,nl,2.5528777080541127,0.7061374470898397
Barcelona,es,2.5401724966290513,0.7525520787687318
Juventus,it,2.4697246540980715,0.6981465557455918
Genk,be,2.242227518519009,0.70522048304918
RB Salzburg,at,2.1535893129042143,0.8668296930913604
Manchester City,eng,2.0782767153900648,0.7119963139682043
Lille,fr,1.8886364649111642,0.6546432636039062
Napoli,it,1.8147721726407366,0.6214399988647362
Club Brugge,be,1.7867408277618448,0.6441804279733409
Lyon,fr,1.7296549223900541,0.6404799569556129
Atlético Madrid,es,1.6782414028973447,0.64144296531149
Bayern Munich,de,1.6620513690169791,0.7153157585516571
Dortmund,de,1.6194781970894718,0.7220261267358183
Galatasaray,tr,1.3912072588465676,0.6521722260198232
Inter,it,1.2486128157406267,0.6061814130205956
Atalanta,it,1.0936899815897,0.5903572841149887
Valencia,es,1.020458353716061,0.633365469040557
Real Madrid,es,0.9387541490662236,0.5710360592308156
RB Leipzig,de,0.9345247966284035,0.667011129251095
Chelsea,eng,0.86382989548856,0.6233599418084153
Tottenham,eng,0.4640456977023353,0.5559509347135653
Leverkusen,de,0.20127624668469196,0.5933945287502911
Zenit,ru,0,0
Loko Moscow,ru,-0.16325881764106337,0.6875656275904646
