Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,MatchURL
Super League Greece,M,GRE,2019,Super League Greece,19,Sat,2019-02-02,19:00,PAS Lamia,0,Panetolikos,2,1894,Dimotiko Athlitiko Kentro Lamias,Evangelos Gratsanis,,https://fbref.com/en/matches/0fd6d57d/PAS-Lamia-Panetolikos-February-2-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sat,2019-02-02,19:30,Olympiacos,4,Panionios,0,19231,Stadio Georgios Karaiskáki,Konstantinos Kotsanis,,https://fbref.com/en/matches/459cbfaa/Olympiacos-Panionios-February-2-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,15:00,OFI Crete,0,Xanthi,0,3007,Stadio Thódoros Vardinoyánnis,Anastasios Papapetrou,,https://fbref.com/en/matches/6a5cc690/OFI-Crete-Xanthi-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,16:00,Apollon Smyrnis,0,Asteras Tripoli,2,482,Stadio Georgios Kamaras,Georgios Tzovaras,,https://fbref.com/en/matches/01fa20db/Apollon-Smyrnis-Asteras-Tripoli-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,17:15,Levadiakos,0,Panathinaikos,0,1505,Stadio Levadias,Vasilis Fotias,,https://fbref.com/en/matches/32f10916/Levadiakos-Panathinaikos-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,17:15,Larissa,0,Atromitos,1,1867,AEL Arena,Aristotelis Diamantopoulos,,https://fbref.com/en/matches/e0c0cc12/Larissa-Atromitos-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,19:00,Aris,1,PAS Giannina,0,7167,Stadio Harilaou Kleánthis Vikelídis,Stefanos Koubarakis,,https://fbref.com/en/matches/21a16bc3/Aris-PAS-Giannina-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,19,Sun,2019-02-03,19:30,AEK Athens,1,PAOK,1,24291,Olympiako Stadio Spyros Louis,Michael Tykgaard,,https://fbref.com/en/matches/ea5c590b/AEK-Athens-PAOK-February-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sat,2018-09-01,19:15,Panathinaikos,3,PAS Lamia,1,5974,Stadio Panetolikou,Alexandros Tsamouris,,https://fbref.com/en/matches/3d123197/Panathinaikos-PAS-Lamia-September-1-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sat,2018-09-01,21:30,Atromitos,0,Xanthi,0,542,Stadio Peristeriou,Manolis Skoulas,,https://fbref.com/en/matches/bf56fb0b/Atromitos-Xanthi-September-1-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sat,2018-09-01,21:30,Asteras Tripoli,0,AEK Athens,1,3844,Stadio Theodoros Kolokotronis,Ioannis Papadopoulos,,https://fbref.com/en/matches/cfe407ed/Asteras-Tripoli-AEK-Athens-September-1-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sun,2018-09-02,19:15,Panionios,0,PAOK,1,3299,Stadio Néas Smírnis,Anastasios Papapetrou,,https://fbref.com/en/matches/933a5071/Panionios-PAOK-September-2-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sun,2018-09-02,19:15,Aris,2,Larissa,0,11671,Stadio Harilaou Kleánthis Vikelídis,Georgios Tzovaras,,https://fbref.com/en/matches/5967b11a/Aris-Larissa-September-2-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Sun,2018-09-02,21:30,Olympiacos,5,PAS Giannina,0,19678,Stadio Georgios Karaiskáki,Fotios Fotiadis,,https://fbref.com/en/matches/86ea0f8f/Olympiacos-PAS-Giannina-September-2-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Mon,2018-09-03,21:30,Levadiakos,1,Apollon Smyrnis,0,698,Stadio Levadias,Evangelos Manouhos,,https://fbref.com/en/matches/b1942061/Levadiakos-Apollon-Smyrnis-September-3-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,2,Mon,2018-09-03,21:30,Panetolikos,2,OFI Crete,1,2344,Olympiako Stadio Spyros Louis,Evangelos Gratsanis,,https://fbref.com/en/matches/b1590059/Panetolikos-OFI-Crete-September-3-2018-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sat,2019-02-09,17:15,Panionios,0,Apollon Smyrnis,1,1126,Stadio Néas Smírnis,Evangelos Gratsanis,,https://fbref.com/en/matches/3374c32b/Panionios-Apollon-Smyrnis-February-9-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sat,2019-02-09,19:00,Xanthi,0,PAS Lamia,0,806,Xanthi FC Arena,Giorgos Labrou,,https://fbref.com/en/matches/cf7bfdfe/Xanthi-PAS-Lamia-February-9-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sat,2019-02-09,19:30,PAS Giannina,1,Panathinaikos,0,3564,Stadio Zosimades,Georgios Kominis,,https://fbref.com/en/matches/1dba8cf7/PAS-Giannina-Panathinaikos-February-9-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sun,2019-02-10,15:00,AEK Athens,1,OFI Crete,0,7580,Olympiako Stadio Spyros Louis,Giorgos Vreskas,,https://fbref.com/en/matches/3e2fe9ef/AEK-Athens-OFI-Crete-February-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sun,2019-02-10,19:00,Atromitos,1,Levadiakos,0,435,Stadio Peristeriou,Georgios Tzovaras,,https://fbref.com/en/matches/41e498ed/Atromitos-Levadiakos-February-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Sun,2019-02-10,19:30,PAOK,3,Olympiacos,1,25097,Stadio Toumbas,Jesús Gil,,https://fbref.com/en/matches/fd711361/PAOK-Olympiacos-February-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Mon,2019-02-11,19:00,Panetolikos,2,Larissa,2,1919,Stadio Panetolikou,Vasilis Fotias,,https://fbref.com/en/matches/9243a1f3/Panetolikos-Larissa-February-11-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,20,Mon,2019-02-11,19:30,Asteras Tripoli,0,Aris,3,1471,Stadio Theodoros Kolokotronis,Evangelos Manouhos,,https://fbref.com/en/matches/822c9949/Asteras-Tripoli-Aris-February-11-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sat,2019-02-16,19:00,Panathinaikos,1,Asteras Tripoli,0,2058,Olympiako Stadio Spyros Louis,Giorgos Tassis,,https://fbref.com/en/matches/b75899b8/Panathinaikos-Asteras-Tripoli-February-16-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sat,2019-02-16,19:30,PAS Giannina,0,Atromitos,2,2272,Stadio Zosimades,Athanasios Sezos,,https://fbref.com/en/matches/ba927d51/PAS-Giannina-Atromitos-February-16-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sun,2019-02-17,15:00,Larissa,1,Xanthi,1,2133,AEL Arena,Manolis Skoulas,,https://fbref.com/en/matches/2b3bb72a/Larissa-Xanthi-February-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sun,2019-02-17,17:15,Levadiakos,1,Panetolikos,0,1085,Stadio Levadias,Anastasios Papapetrou,,https://fbref.com/en/matches/121056b7/Levadiakos-Panetolikos-February-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sun,2019-02-17,18:00,Aris,1,Panionios,1,9408,Stadio Harilaou Kleánthis Vikelídis,Aristomenis Koutsiaftis,,https://fbref.com/en/matches/b27904f2/Aris-Panionios-February-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Sun,2019-02-17,19:30,Olympiacos,4,AEK Athens,1,29010,Stadio Georgios Karaiskáki,Tobias Stieler,,https://fbref.com/en/matches/2179d23b/Olympiacos-AEK-Athens-February-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Mon,2019-02-18,19:00,Apollon Smyrnis,1,PAOK,5,1228,Stadio Georgios Kamaras,Angelos Evangelo u,,https://fbref.com/en/matches/12d0a3a1/Apollon-Smyrnis-PAOK-February-18-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,21,Mon,2019-02-18,19:30,OFI Crete,1,PAS Lamia,3,3084,Stadio Thódoros Vardinoyánnis,Praxiteles Zachariadis,,https://fbref.com/en/matches/4ef78173/OFI-Crete-PAS-Lamia-February-18-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sat,2019-02-23,17:15,Asteras Tripoli,1,Atromitos,1,787,Stadio Theodoros Kolokotronis,Konstantinos Kotsanis,,https://fbref.com/en/matches/1a4115d1/Asteras-Tripoli-Atromitos-February-23-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sat,2019-02-23,19:30,AEK Athens,2,Apollon Smyrnis,1,1594,Olympiako Stadio Spyros Louis,Fotios Fotiadis,,https://fbref.com/en/matches/8bb20026/AEK-Athens-Apollon-Smyrnis-February-23-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sun,2019-02-24,15:00,Panionios,2,Panathinaikos,0,1227,Stadio Néas Smírnis,Stefanos Koubarakis,,https://fbref.com/en/matches/6dbf9e44/Panionios-Panathinaikos-February-24-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sun,2019-02-24,16:00,Xanthi,0,Levadiakos,1,188,Xanthi FC Arena,Ioannis Papadopoulos,,https://fbref.com/en/matches/98496d38/Xanthi-Levadiakos-February-24-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sun,2019-02-24,19:00,PAS Lamia,2,Larissa,1,888,Dimotiko Athlitiko Kentro Lamias,Evangelos Manouhos,,https://fbref.com/en/matches/19f4f673/PAS-Lamia-Larissa-February-24-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Sun,2019-02-24,19:30,PAOK,1,Aris,1,22544,Stadio Toumbas,Tore Hansen,,https://fbref.com/en/matches/4884659d/PAOK-Aris-February-24-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Mon,2019-02-25,17:15,Olympiacos,5,OFI Crete,1,12012,Stadio Georgios Karaiskáki,Vasilis Fotias,,https://fbref.com/en/matches/dd64adf5/Olympiacos-OFI-Crete-February-25-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,22,Mon,2019-02-25,19:00,Panetolikos,1,PAS Giannina,0,1647,Stadio Panetolikou,Aristotelis Diamantopoulos,,https://fbref.com/en/matches/9f6040eb/Panetolikos-PAS-Giannina-February-25-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sat,2019-03-02,19:00,Aris,2,AEK Athens,0,9668,Stadio Harilaou Kleánthis Vikelídis,Aristotelis Diamantopoulos,,https://fbref.com/en/matches/5af6f1b5/Aris-AEK-Athens-March-2-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sat,2019-03-02,19:30,PAS Giannina,0,Xanthi,0,2079,Stadio Zosimades,Evangelos Gratsanis,,https://fbref.com/en/matches/b5365041/PAS-Giannina-Xanthi-March-2-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sun,2019-03-03,15:00,OFI Crete,0,Larissa,0,2816,Stadio Thódoros Vardinoyánnis,Angelos Evangelo u,,https://fbref.com/en/matches/96b029ec/OFI-Crete-Larissa-March-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sun,2019-03-03,16:00,Atromitos,3,Panionios,0,812,Stadio Peristeriou,Praxiteles Zachariadis,,https://fbref.com/en/matches/216ca21f/Atromitos-Panionios-March-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sun,2019-03-03,17:15,Levadiakos,1,PAS Lamia,1,1296,Stadio Levadias,Giorgos Tassis,,https://fbref.com/en/matches/8bb1c6e5/Levadiakos-PAS-Lamia-March-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sun,2019-03-03,19:00,Panathinaikos,0,PAOK,2,9453,Olympiako Stadio Spyros Louis,Jakob Kehlet,,https://fbref.com/en/matches/9c1cf1d0/Panathinaikos-PAOK-March-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Sun,2019-03-03,19:30,Asteras Tripoli,3,Panetolikos,0,1401,Stadio Theodoros Kolokotronis,Georgios Kominis,,https://fbref.com/en/matches/1a8c40df/Asteras-Tripoli-Panetolikos-March-3-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,23,Mon,2019-03-04,19:00,Apollon Smyrnis,0,Olympiacos,2,1046,Stadio Georgios Kamaras,Athanasios Sezos,,https://fbref.com/en/matches/f93202f6/Apollon-Smyrnis-Olympiacos-March-4-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sat,2019-03-09,16:00,Xanthi,0,Asteras Tripoli,0,884,Xanthi FC Arena,Georgios Tzovaras,,https://fbref.com/en/matches/3db1e02d/Xanthi-Asteras-Tripoli-March-9-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sat,2019-03-09,19:30,AEK Athens,0,Panathinaikos,0,10145,Olympiako Stadio Spyros Louis,Tobias Welz,,https://fbref.com/en/matches/087ec4a6/AEK-Athens-Panathinaikos-March-9-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sun,2019-03-10,15:00,Larissa,2,Levadiakos,0,1989,AEL Arena,Giorgos Vreskas,,https://fbref.com/en/matches/42c3c96f/Larissa-Levadiakos-March-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sun,2019-03-10,16:00,Apollon Smyrnis,0,OFI Crete,0,505,Stadio Georgios Kamaras,Konstantinos Kotsanis,,https://fbref.com/en/matches/d6c2008e/Apollon-Smyrnis-OFI-Crete-March-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sun,2019-03-10,17:15,PAOK,3,Atromitos,0,19941,Stadio Toumbas,Əliyar Ağayev,,https://fbref.com/en/matches/34fb0757/PAOK-Atromitos-March-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sun,2019-03-10,19:00,PAS Lamia,1,PAS Giannina,1,2103,Dimotiko Athlitiko Kentro Lamias,Anastasios Papapetrou,,https://fbref.com/en/matches/43e90533/PAS-Lamia-PAS-Giannina-March-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Sun,2019-03-10,19:30,Olympiacos,4,Aris,1,19172,Stadio Georgios Karaiskáki,Tasos Sidiropoulos,,https://fbref.com/en/matches/ea9f0581/Olympiacos-Aris-March-10-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,24,Mon,2019-03-11,19:00,Panetolikos,5,Panionios,0,1976,Stadio Panetolikou,Evangelos Manouhos,,https://fbref.com/en/matches/a25918b9/Panetolikos-Panionios-March-11-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sat,2019-03-16,17:15,Asteras Tripoli,0,PAS Lamia,0,1394,Stadio Theodoros Kolokotronis,Ioannis Papadopoulos,,https://fbref.com/en/matches/0d6d2d99/Asteras-Tripoli-PAS-Lamia-March-16-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sat,2019-03-16,19:00,Panetolikos,1,PAOK,2,3520,Stadio Panetolikou,Alexandros Tsamouris,,https://fbref.com/en/matches/6dad2758/Panetolikos-PAOK-March-16-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sat,2019-03-16,19:30,PAS Giannina,0,Larissa,0,2435,Stadio Zosimades,Tasos Sidiropoulos,,https://fbref.com/en/matches/76b781e3/PAS-Giannina-Larissa-March-16-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sun,2019-03-17,15:00,OFI Crete,2,Levadiakos,0,3052,Stadio Thódoros Vardinoyánnis,Aristotelis Diamantopoulos,,https://fbref.com/en/matches/2b1d2898/OFI-Crete-Levadiakos-March-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sun,2019-03-17,16:00,Atromitos,0,AEK Athens,1,907,Stadio Peristeriou,Srđan Jovanović,,https://fbref.com/en/matches/09070904/Atromitos-AEK-Athens-March-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sun,2019-03-17,19:00,Panathinaikos,0,Olympiacos,3,NA,Olympiako Stadio Spyros Louis,Marco Fritz,Match awarded to Olympiacos,https://fbref.com/en/matches/7a935b3c/Panathinaikos-Olympiacos-March-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Sun,2019-03-17,19:30,Panionios,1,Xanthi,0,1044,Stadio Néas Smírnis,Georgios Kominis,,https://fbref.com/en/matches/059eb10c/Panionios-Xanthi-March-17-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,25,Mon,2019-03-18,19:00,Aris,5,Apollon Smyrnis,0,7032,Stadio Harilaou Kleánthis Vikelídis,Giorgos Labrou,,https://fbref.com/en/matches/fbd92318/Aris-Apollon-Smyrnis-March-18-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sat,2019-03-30,17:15,Levadiakos,0,PAS Giannina,2,1184,Stadio Levadias,Tasos Sidiropoulos,,https://fbref.com/en/matches/776f4dbf/Levadiakos-PAS-Giannina-March-30-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sat,2019-03-30,19:00,PAS Lamia,1,Panionios,0,1916,Dimotiko Athlitiko Kentro Lamias,Aristomenis Koutsiaftis,,https://fbref.com/en/matches/bfbdbd87/PAS-Lamia-Panionios-March-30-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sat,2019-03-30,19:30,Larissa,2,Asteras Tripoli,1,2376,AEL Arena,Anastasios Papapetrou,,https://fbref.com/en/matches/8bfffef1/Larissa-Asteras-Tripoli-March-30-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sun,2019-03-31,16:00,Aris,3,OFI Crete,1,9283,Stadio Harilaou Kleánthis Vikelídis,Athanasios Sezos,,https://fbref.com/en/matches/04438538/Aris-OFI-Crete-March-31-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sun,2019-03-31,17:15,AEK Athens,4,Panetolikos,0,5258,Olympiako Stadio Spyros Louis,Vasilis Fotias,,https://fbref.com/en/matches/a4cb88d3/AEK-Athens-Panetolikos-March-31-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sun,2019-03-31,19:00,Xanthi,1,PAOK,2,6558,Xanthi FC Arena,Angelos Evangelo u,,https://fbref.com/en/matches/9898b04e/Xanthi-PAOK-March-31-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Sun,2019-03-31,19:30,Olympiacos,2,Atromitos,1,24670,Stadio Georgios Karaiskáki,Mattias Gestranius,,https://fbref.com/en/matches/f2688195/Olympiacos-Atromitos-March-31-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,26,Mon,2019-04-01,19:00,Apollon Smyrnis,1,Panathinaikos,3,609,Stadio Georgios Kamaras,Fotios Fotiadis,,https://fbref.com/en/matches/d9a0dd2b/Apollon-Smyrnis-Panathinaikos-April-1-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sat,2019-04-06,17:15,OFI Crete,1,PAS Giannina,0,3469,Stadio Thódoros Vardinoyánnis,Georgios Kominis,,https://fbref.com/en/matches/0ae8aaa6/OFI-Crete-PAS-Giannina-April-6-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sat,2019-04-06,19:00,Panathinaikos,2,Aris,0,NA,Olympiako Stadio Spyros Louis,Manolis Skoulas,,https://fbref.com/en/matches/e13b9883/Panathinaikos-Aris-April-6-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sat,2019-04-06,19:30,Panionios,1,Larissa,0,896,Stadio Néas Smírnis,Konstantinos Kotsanis,,https://fbref.com/en/matches/c4e97082/Panionios-Larissa-April-6-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sun,2019-04-07,16:00,Xanthi,1,AEK Athens,3,2166,Xanthi FC Arena,Aristotelis Diamantopoulos,,https://fbref.com/en/matches/edbc1d3e/Xanthi-AEK-Athens-April-7-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sun,2019-04-07,17:15,Asteras Tripoli,0,Levadiakos,0,1429,Stadio Theodoros Kolokotronis,Praxiteles Zachariadis,,https://fbref.com/en/matches/20d513d0/Asteras-Tripoli-Levadiakos-April-7-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sun,2019-04-07,19:00,Panetolikos,0,Olympiacos,5,3429,Stadio Panetolikou,Georgios Tzovaras,,https://fbref.com/en/matches/97d78b5b/Panetolikos-Olympiacos-April-7-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Sun,2019-04-07,19:30,PAOK,3,PAS Lamia,0,22125,Stadio Toumbas,Giorgos Tassis,,https://fbref.com/en/matches/45dc73b3/PAOK-PAS-Lamia-April-7-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,27,Mon,2019-04-08,19:00,Atromitos,1,Apollon Smyrnis,0,292,Stadio Peristeriou,Athanassios Tzilos,,https://fbref.com/en/matches/c126bf8e/Atromitos-Apollon-Smyrnis-April-8-2019-Super-League-Greece
Super League Greece,M,GRE,2019,Super League Greece,28,Sun,2019-04-14,19:00,Levadiakos,1,Panionios,2,1356,Stadio Levadias,Evangelos Manouhos,,https://fbref.com/en/matches/2acae211/Levadiakos-Panionios-April-14-2019-Super-League-Greece
